bid_path	bid_price	bidder	bidder_1_ex	bidder_2_ex	bidder_3_ex	bidder_4_ex	reserve
0	0	-1	1650	2300	3100	2930	1000
1	1000	1	1650	2300	3100	2930	1000
2	1100	3	1650	2300	3100	2930	1000
3	1200	2	1650	2300	3100	2930	1000
4	1300	3	1650	2300	3100	2930	1000
5	1400	4	1650	2300	3100	2930	1000
6	1500	1	1650	2300	3100	2930	1000
7	1600	3	1650	2300	3100	2930	1000
8	1700	2	1650	2300	3100	2930	1000
9	1800	4	1650	2300	3100	2930	1000
10	1900	2	1650	2300	3100	2930	1000
11	2000	3	1650	2300	3100	2930	1000
12	2500	4	1650	2300	3100	2930	1000
13	2700	3	1650	2300	3100	2930	1000
14	2800	4	1650	2300	3100	2930	1000
15	2900	3	1650	2300	3100	2930	1000
16	0	-1	1650	2300	3100	2930	1000
17	0	-1	1650	2300	3100	2930	1000
